location,time_seq,gen_capacity,CL,GC,GG
10,1,1.0657801308618877,0.08037871051533545,0.30663933929690246,0.015382922976696552
10,2,1.0514202052850978,0.5847997002647554,0.07214661117004002,0.20051253783535522
10,3,1.0506314337035145,0.0007496741303347172,0.05560481916441486,0.0016453463827883
10,6,1.051189252021331,0.0012520429832515781,0.1511090041792606,0.11215965078111713
10,7,1.0501272411220985,0.5983128031735094,0.10597945680655838,0.01854043560821214
10,9,1.0504786588608512,2.5333388103806085,0.7074101836900042,0.0009553116633650213
10,10,1.0524060091752192,0.3430649078234152,0.10610269523726494,0.007029236799818225
10,11,1.0514838236421624,0.0009162977582113571,0.7750856791239648,0.0033438814032323485
10,16,1.0504405109795092,0.0012935037421705777,0.057672149656112594,0.0
10,18,1.0506807386869763,0.00048679678351777985,0.17745668568154474,0.003276324118545176
10,21,1.0505998994938395,0.6394502049775744,0.22216888560178316,0.09273829162210025
10,24,1.0513125177676794,1.2466786857573295,0.09156933735706901,0.011687920960732515
10,27,1.0500852795437967,0.9858777343649068,0.09987459007836803,0.0
10,28,1.0505732894273057,0.0009578987239627333,0.19031684774067276,0.33635654003757476
10,30,1.051248742961717,0.0014363410709607154,0.04632211722012122,0.0018634869228571944
10,35,1.0509521076892305,0.00012850953412438785,0.234203888650263,0.004141308200595099
10,39,1.0509349203607146,0.0009696924549594457,0.04499110052792761,0.1026661885982128
10,40,1.050884664383356,0.001463393588322021,0.9356020863900623,0.00025036816430515016
10,43,1.0511769188032865,0.0013666406189069464,0.39390350821651277,0.004768780509164386
10,44,1.050368771819311,0.0005078440494437034,0.1358552179803132,0.003611915709007568
10,45,1.0499640670262624,0.0008934358079916231,0.12614754678914075,0.008407843356019662
10,46,1.0505595633473117,0.00013345745713652868,0.17030570868404804,0.3877195087324914
10,48,1.0508030757730744,0.0008238289973039756,0.940395236125495,0.010411478738487703
10,51,1.0514809616476544,0.00016257068779222732,0.20487433938826136,0.005612240263304009
10,52,1.0503423662213187,0.0008604047209518829,0.1496417620404457,0.11581393527057367
10,54,1.051274177697936,0.0012263772676087581,0.13839384536982025,0.005656370556431802
10,58,1.0514961162175043,0.0019421263024401738,0.06114633784341618,0.0015561991084437083
10,60,1.050473325653973,0.0011881902442595627,0.5312453482889044,0.007974383376856208
10,62,1.05062463157753,0.0014928944237008177,0.1198968614544824,0.0
10,65,1.0511087632581368,0.0002809486527757193,0.12583784567347475,0.4942850562260105
10,67,1.051051909501995,0.0011750098275520036,0.03669266429890763,0.003915270944674988
10,68,1.051562805734451,0.0007660983062381883,0.3433445037261652,0.002778965906453346
10,75,1.0502361383905379,0.6017608773387952,0.38790830275677735,0.003209887448838389
10,76,1.051453913617205,0.000529304058948075,0.8928325673763027,0.005109337960129837
10,78,1.0511510340497492,0.0019579350810208,0.08261647417757985,0.007854750791265547
10,80,1.0511397625585441,0.30629942548424965,0.13819972521819102,0.07129518139755861
10,81,1.0514829210000443,0.0015910107148882642,0.1372263074565721,0.0059354156754913776
10,82,1.0517410219454062,0.6180775463076175,0.12026397917086129,0.0009858604481880048
10,85,1.0507408119885442,0.001491507621982332,0.09089861852186551,0.011297243490986365
10,88,1.0504566987072694,0.00035517087378012397,0.7350415596861772,0.00900791664633465
10,89,1.0502281501367492,0.0009720506582430381,0.104188311947117,0.005671988381136125
10,90,1.050048656168127,0.0012206942389911895,0.11682268661948964,0.0006646620144952937
10,92,1.050555049853299,1.2862943406191472,0.27078022486696907,0.0
