location,time_seq,gen_capacity,CL,GC,GG
7,1,2.110134645032758,0.0003603638840369248,0.19840216956586895,0.11808491197140639
7,3,2.1599426145084246,0.00040771627860381366,0.10180942751249802,0.0
7,5,2.1600681679406772,0.00040361596540530763,0.15049025562943458,0.0
7,9,2.1599023914869093,0.0,0.24871091267622503,0.0
7,13,3.78,0.0,0.9068105873694898,0.0
7,18,2.1608209261399844,7.919562068879623e-05,0.1833934540886562,0.0
7,22,2.1600694516875882,0.0,0.2691464129214344,0.47738313113698794
7,29,2.1601580608716784,8.490490183504849e-05,0.13407593266741552,0.000271554727103168
7,39,2.159643783007073,0.0,0.18112872769993607,0.0
7,41,2.1601143536570993,0.0003881860445718068,0.1713584395172189,0.0
7,50,2.1595023658732764,0.0003170589305748256,0.2452704904411609,0.0
7,54,2.160317972379395,0.00021017318113377673,0.11122462039775918,0.0
7,59,2.1600853021561104,0.0004910442872085244,0.14600406069301872,0.0
7,66,2.1604238025143885,0.0005344930458338535,0.16375048105764037,0.39024344482843953
7,67,2.1602397042137436,0.00041419498041508104,0.1712625342476269,0.0
7,72,2.160524420203025,0.00042507858508155456,0.16571065946968305,0.0
7,79,2.159954069310192,0.0007006479100432197,0.18101531832375073,0.0
7,83,2.160795740200447,9.918896301568036e-05,0.1771387230206455,0.3957704587783658
7,93,2.1601230540905525,0.0004965098247046803,0.1517690441339812,0.0
7,95,2.1598150376147727,4.151903190273557e-06,0.15388406615366831,0.00030936031563744777
7,99,2.1597987980957782,0.9205776774452095,0.12782454194617718,0.00022704676208328914
7,102,2.159903281819659,0.00021932269781356668,0.16463562301648754,9.456183451935396e-05
7,105,2.1604449495395204,0.0,0.15783370309941147,0.0
7,106,2.1594812801130905,0.000718435500525174,0.19011019061215617,0.0
7,108,2.15999515604632,0.0,0.17505451046642,0.0
7,112,2.1606680681831594,6.187556419314331e-05,0.14256788146517382,0.0
7,114,2.1601969074340137,0.0,0.20781873417998742,0.5428190201941344
7,115,2.160731149603531,0.00040468485979014727,0.18152926753681442,0.0
7,116,2.0001653411893425,0.0004784676670599203,0.3406393514036807,0.7754143360586471
7,119,2.159413360089366,0.000384981565562427,0.7042848255724136,0.0
7,120,2.1603726143986375,0.0002047559724199871,0.1769692573079632,0.0
7,122,2.1601628585334107,0.0,0.21086129243157736,0.5895350653203238
7,128,1.5900940441884077,0.000492658069473285,0.1376045513918041,4.260020715603228e-05
7,129,2.1599359417378277,0.0005046575052152977,0.11066867565333957,0.0
7,130,2.1604242841191987,0.0003448743891095976,0.1494567505177166,0.16446022199178525
7,133,2.159962078924785,9.64542337385049e-05,0.1456970879455942,0.0
7,135,2.159117819053179,0.0,0.1367390036527075,0.0
7,137,1.020432742945281,9.796207370405402e-06,0.06344074848772763,0.0
7,139,2.160222241550948,8.654159293522116e-06,0.08759135069713189,0.0
7,144,2.1609484037140745,0.0,0.13393373583465135,0.0
7,145,2.159957334705804,0.00019723359268701234,0.18900135394010914,0.0
7,154,2.1599750579658448,0.0007778759121730935,0.1504696219342495,0.0
7,155,2.1605127307805922,0.0,0.16668936287045738,0.00046643380403730097
7,157,2.160636349990461,0.0,0.13479114915071627,0.0
7,158,2.15982455860619,2.9983696320912647e-06,0.24066383094155908,0.0
7,159,2.159256607723176,0.0,0.2464643168766601,0.5200818016576133
7,162,2.1600314122400306,0.0,0.2022525331512791,0.0
7,164,2.1610160618648147,0.00013321942106226642,0.34576972828105057,0.0
7,168,2.160490117496825,0.0003121731064517888,0.16877948246843016,0.0
7,172,2.16067184177345,0.00016978876429003424,0.17603029008411564,0.5418847554588434
7,173,2.1608608563131417,0.0004461276143235894,0.13525102934470323,0.0
7,174,2.159278521400789,1.9857918606795306e-05,0.12163161184433614,0.0
7,176,2.1593677969628375,0.0,0.15834378778738212,0.0
7,177,2.160057375089577,0.0,0.17901841920219796,0.0
7,180,2.1602651463923674,8.110523236203429e-06,0.245345421519837,0.0
7,187,2.160386003635719,0.0,0.21242188784173696,0.27193215996987347
7,188,2.160175699040697,0.0008047535364179908,0.19814848955375247,0.0028797434541306954
7,189,2.16060084570081,0.0003024031983202987,0.15866235484653735,0.0
7,192,2.1593463898050356,0.0,0.10045662575218554,0.0
7,193,2.161022394365346,0.0,0.23425543386670206,0.0
7,196,2.1599978874209227,7.995780247714385e-05,0.23664662117129376,0.0
7,199,2.160895137191677,0.0006561897921533352,0.08977003271794304,0.0
7,202,2.1612075895946385,0.0002608561993225396,0.10377951079352132,0.0
7,211,2.1601989846349765,0.0,0.17032374626695618,1.317498725978857e-05
7,212,2.1599575778999114,0.0,0.11526243976776371,0.0
7,214,1.0005813098849672,0.0,0.111056711086434,0.28134227382093646
7,216,2.159790029408471,0.000781167976949844,0.1892565272221681,0.0
7,220,2.159008111852964,0.0006612372845219452,0.17722326018909673,0.0
7,221,2.1593241310733373,0.00020960731907274235,0.04966641643276122,0.0
7,224,3.77848573678069,0.0001725226699129735,0.32130754957688135,0.3506140389458956
7,225,2.1603606879690607,0.0,0.15410612184904995,0.0
7,228,1.0005755286176505,0.0008312203544120099,0.9899929000838531,0.0011714688972777282
